filename,gender,race,age,emotion
00055.png,Woman,asian,29,happy
00237.png,Woman,latino hispanic,42,happy
00240.png,Man,white,29,happy
00241.png,Man,asian,31,happy
00242.png,Man,white,21,happy
00243.png,Woman,white,28,neutral
00244.png,Woman,asian,34,surprise
00245.png,Man,asian,23,neutral
00246.png,Woman,white,36,happy
00247.png,Man,white,29,neutral
00248.png,Man,latino hispanic,34,happy
00249.png,Woman,white,33,happy
00253.png,Woman,asian,34,fear
00255.png,Man,white,33,sad
00257.png,Man,white,40,neutral
00258.png,Man,white,40,sad
00259.png,Man,white,32,sad
00260.png,Woman,middle eastern,32,neutral
00261.png,Woman,white,32,fear
00262.png,Man,asian,35,fear
00263.png,Man,white,22,happy
00264.png,Man,white,45,happy
00265.png,Man,black,42,happy
00266.png,Woman,white,30,happy
00267.png,Man,middle eastern,25,happy
00268.png,Man,white,25,sad
00269.png,Man,latino hispanic,28,neutral
00270.png,Man,middle eastern,25,happy
00271.png,Man,latino hispanic,29,neutral
00272.png,Man,white,33,happy
00273.png,Man,white,36,happy
00274.png,Man,latino hispanic,47,happy
00275.png,Woman,asian,31,happy
00276.png,Man,white,35,neutral
00277.png,Man,white,26,happy
00278.png,Man,white,25,happy
00279.png,Man,middle eastern,30,happy
00280.png,Man,white,30,happy
00281.png,Man,white,26,neutral
00282.png,Woman,white,43,happy
00283.png,Man,white,36,neutral
00284.png,Man,white,33,neutral
00285.png,Man,asian,29,neutral
00286.png,Man,asian,22,happy
00287.png,Man,white,22,happy
00288.png,Man,white,45,neutral
00289.png,Woman,white,35,sad
00290.png,Woman,white,28,neutral
00291.png,Man,white,29,happy
00292.png,Man,asian,31,fear
00293.png,Woman,white,31,happy
00294.png,Woman,white,39,happy
00295.png,Man,latino hispanic,29,happy
00296.png,Man,asian,34,happy
00297.png,Man,white,23,happy
00298.png,Woman,white,35,happy
00299.png,Woman,white,31,happy
00333.png,Man,white,46,angry
00350.png,Woman,white,27,neutral
00351.png,Man,black,33,happy
00352.png,Woman,white,35,neutral
00353.png,Man,white,31,neutral
00354.png,Woman,latino hispanic,32,neutral
00355.png,Man,white,26,happy
00356.png,Man,asian,23,happy
00357.png,Man,asian,28,neutral
00358.png,Man,black,27,happy
00359.png,Woman,white,42,neutral
00360.png,Man,white,28,neutral
00361.png,Man,indian,27,happy
00362.png,Man,white,43,angry
00363.png,Man,white,32,neutral
00364.png,Woman,asian,21,happy
00365.png,Woman,white,26,happy
00366.png,Woman,white,23,angry
00367.png,Man,latino hispanic,29,neutral
00368.png,Woman,white,35,happy
00369.png,Woman,white,27,fear
00370.png,Man,middle eastern,33,happy
00371.png,Man,asian,25,happy
00372.png,Woman,white,39,happy
00373.png,Woman,white,31,happy
00374.png,Woman,white,28,happy
00379.png,Man,middle eastern,32,neutral
00400.png,Woman,latino hispanic,30,happy
00401.png,Man,white,47,angry
00402.png,Man,asian,28,neutral
00403.png,Woman,asian,30,neutral
00404.png,Man,white,33,happy
00405.png,Woman,asian,29,happy
00406.png,Man,white,24,happy
00407.png,Woman,white,34,neutral
00408.png,Man,white,29,happy
00409.png,Man,white,27,happy
00410.png,Woman,white,33,happy
00411.png,Woman,white,21,neutral
00412.png,Man,white,27,neutral
00413.png,Man,latino hispanic,36,neutral
00414.png,Man,latino hispanic,29,fear
00415.png,Man,white,36,fear
00416.png,Man,latino hispanic,39,fear
00417.png,Woman,asian,32,neutral
00418.png,Man,black,31,neutral
00419.png,Man,white,32,fear
00420.png,Man,white,30,happy
00421.png,Man,asian,31,fear
00422.png,Man,white,29,happy
00423.png,Man,white,32,happy
00424.png,Man,white,23,happy
00450.png,Man,white,35,happy
